steam_id_hash,market_hash_name,count,marketable
7d36a6fa1442a126,Sealed Graffiti | Toasted (War Pig Pink),1,True
7d36a6fa1442a126,SG 553 | Waves Perforated (Battle-Scarred),1,True
7d36a6fa1442a126,Five-SeveN | Coolant (Battle-Scarred),1,True
7d36a6fa1442a126,Sealed Graffiti | Ninja (Battle Green),1,True
7d36a6fa1442a126,Sealed Graffiti | Bling (Monarch Blue),1,True
7d36a6fa1442a126,Sealed Graffiti | Rage Mode (Battle Green),1,True
7d36a6fa1442a126,Sealed Graffiti | Sorry (Violent Violet),1,True
7d36a6fa1442a126,MP9 | Slide (Well-Worn),1,True
7d36a6fa1442a126,Souvenir MP5-SD | Lab Rats (Minimal Wear),1,True
7d36a6fa1442a126,Loyalty Badge,1,False
7d36a6fa1442a126,PP-Bizon | Sand Dashed (Well-Worn),1,True
7d36a6fa1442a126,Sealed Graffiti | Chess King (Wire Blue),1,True
7d36a6fa1442a126,Sealed Graffiti | Piggles (Tiger Orange),1,True
7d36a6fa1442a126,Tec-9 | Groundwater (Field-Tested),1,True
7d36a6fa1442a126,Graffiti | Chess King (Wire Blue),1,False
7d36a6fa1442a126,SG 553 | Army Sheen (Factory New),2,True
7d36a6fa1442a126,FAMAS | Survivor Z (Minimal Wear),1,True
7d36a6fa1442a126,Graffiti | Ninja (Tracer Yellow),1,False
7d36a6fa1442a126,Graffiti | GGWP (Battle Green),1,False
7d36a6fa1442a126,MAC-10 | Palm (Field-Tested),1,True
7d36a6fa1442a126,G3SG1 | Orange Crash (Field-Tested),1,True
7d36a6fa1442a126,MP7 | Cirrus (Minimal Wear),1,True
7d36a6fa1442a126,P90 | Grim (Field-Tested),1,True
7d36a6fa1442a126,Desert Eagle | Bronze Deco (Minimal Wear),1,True
7d36a6fa1442a126,R8 Revolver | Bone Mask (Minimal Wear),1,True
7d36a6fa1442a126,Desert Eagle | Mudder (Minimal Wear),1,True
7d36a6fa1442a126,SG 553 | Waves Perforated (Field-Tested),2,True
7d36a6fa1442a126,UMP-45 | Carbon Fiber (Minimal Wear),1,True
7d36a6fa1442a126,Graffiti | Karambit (Tiger Orange),1,False
7d36a6fa1442a126,P250 | Boreal Forest (Well-Worn),1,True
7d36a6fa1442a126,SCAR-20 | Sand Mesh (Minimal Wear),2,True
7d36a6fa1442a126,MAC-10 | Rangeen (Field-Tested),1,True
7d36a6fa1442a126,P250 | Ripple (Field-Tested),1,True
7d36a6fa1442a126,Graffiti | Heart (Princess Pink),1,False
7d36a6fa1442a126,CZ75-Auto | Polymer (Field-Tested),1,True
7d36a6fa1442a126,MP9 | Sand Dashed (Minimal Wear),1,True
7d36a6fa1442a126,MAG-7 | Cobalt Core (Minimal Wear),1,True
7d36a6fa1442a126,AWP | Safari Mesh (Field-Tested),1,True
7d36a6fa1442a126,AK-47 | Safari Mesh (Field-Tested),1,True
7d36a6fa1442a126,FAMAS | Colony (Battle-Scarred),1,True
7d36a6fa1442a126,Five-SeveN | Forest Night (Field-Tested),1,True
7d36a6fa1442a126,Graffiti | Jump Shot (Tracer Yellow),1,False
7d36a6fa1442a126,FAMAS | Colony (Well-Worn),1,True
7d36a6fa1442a126,Nova | Predator (Field-Tested),1,True
7d36a6fa1442a126,Graffiti | Eco (War Pig Pink),1,False
7d36a6fa1442a126,R8 Revolver | Bone Mask (Field-Tested),1,True
7d36a6fa1442a126,Tec-9 | Urban DDPAT (Battle-Scarred),1,True
7d36a6fa1442a126,2017 Service Medal,1,False
7d36a6fa1442a126,Graffiti | Bling (Blood Red),1,False
7d36a6fa1442a126,P90 | Sand Spray (Field-Tested),1,True
7d36a6fa1442a126,P250 | Boreal Forest (Field-Tested),1,True
7d36a6fa1442a126,Nova | Sand Dune (Field-Tested),1,True
7d36a6fa1442a126,P250 | Sand Dune (Field-Tested),1,True
7d36a6fa1442a126,Graffiti | Sorry (Frog Green),1,False
7d36a6fa1442a126,Graffiti | Noscope (Monarch Blue),1,False
7d36a6fa1442a126,G3SG1 | Jungle Dashed (Field-Tested),1,True
7d36a6fa1442a126,UMP-45 | Urban DDPAT (Minimal Wear),1,True
5718e71ac51d0950,XM1014 | Canvas Cloud (Field-Tested),1,True
5718e71ac51d0950,Sealed Genesis Terminal,1,True
5718e71ac51d0950,Premier Season Three Medal,1,False
5718e71ac51d0950,MP9 | Multi-Terrain (Factory New),1,True
5718e71ac51d0950,Recoil Case,10,True
5718e71ac51d0950,G3SG1 | Desert Storm (Well-Worn),1,True
5718e71ac51d0950,Kilowatt Case,5,True
5718e71ac51d0950,MP7 | Army Recon (Well-Worn),1,True
5718e71ac51d0950,P90 | Sand Spray (Battle-Scarred),1,True
5718e71ac51d0950,P250 | Plum Netting (Field-Tested),1,True
5718e71ac51d0950,PP-Bizon | Candy Apple (Factory New),1,True
5718e71ac51d0950,P250 | Facility Draft (Field-Tested),1,True
5718e71ac51d0950,G3SG1 | Green Cell (Well-Worn),1,True
5718e71ac51d0950,MAC-10 | Light Box (Well-Worn),1,True
5718e71ac51d0950,Dual Berettas | Contractor (Field-Tested),1,True
5718e71ac51d0950,Nova | Mandrel (Field-Tested),2,True
5718e71ac51d0950,SSG 08 | Tiger Tear (Minimal Wear),1,True
5718e71ac51d0950,MP7 | Just Smile (Field-Tested),1,True
5718e71ac51d0950,UMP-45 | Facility Dark (Factory New),1,True
5718e71ac51d0950,MAC-10 | Ensnared (Well-Worn),1,True
5718e71ac51d0950,M4A4 | Naval Shred Camo (Minimal Wear),1,True
5718e71ac51d0950,Galil AR | Grey Smoke (Field-Tested),1,True
5718e71ac51d0950,Revolution Case,4,True
5718e71ac51d0950,MAG-7 | Insomnia (Field-Tested),1,True
5718e71ac51d0950,P250 | Sand Dune (Field-Tested),1,True
5718e71ac51d0950,SSG 08 | Mainframe 001 (Field-Tested),1,True
5718e71ac51d0950,Tec-9 | Army Mesh (Field-Tested),2,True
5718e71ac51d0950,SG 553 | Basket Halftone (Field-Tested),1,True
5718e71ac51d0950,Dreams & Nightmares Case,3,True
5718e71ac51d0950,MP5-SD | Dirt Drop (Field-Tested),2,True
5718e71ac51d0950,MP9 | Sand Dashed (Minimal Wear),1,True
5718e71ac51d0950,MAC-10 | Light Box (Field-Tested),1,True
5718e71ac51d0950,Nova | Mandrel (Well-Worn),1,True
5718e71ac51d0950,Premier Season Two Medal,1,False
5718e71ac51d0950,G3SG1 | Green Cell (Minimal Wear),1,True
5718e71ac51d0950,UMP-45 | Mudder (Field-Tested),1,True
5718e71ac51d0950,G3SG1 | Green Cell (Field-Tested),1,True
5718e71ac51d0950,Souvenir SG 553 | Bleached (Factory New),1,True
5718e71ac51d0950,Glock-18 | Winterized (Field-Tested),1,True
5718e71ac51d0950,P2000 | Gnarled (Field-Tested),1,True
5718e71ac51d0950,P2000 | Lifted Spirits (Well-Worn),1,True
5718e71ac51d0950,Sawed-Off | Kiss♥Love (Field-Tested),1,True
5718e71ac51d0950,M4A4 | Poly Mag (Field-Tested),1,True
5718e71ac51d0950,MAG-7 | Foresight (Field-Tested),1,True
5718e71ac51d0950,M4A4 | Tooth Fairy (Factory New),1,True
5718e71ac51d0950,Five-SeveN | Coolant (Field-Tested),1,True
5718e71ac51d0950,Five-SeveN | Autumn Thicket (Field-Tested),1,True
5718e71ac51d0950,USP-S | Ticket to Hell (Minimal Wear),1,True
5718e71ac51d0950,MP9 | Slide (Field-Tested),1,True
5718e71ac51d0950,Dual Berettas | Colony (Field-Tested),2,True
5718e71ac51d0950,Negev | Army Sheen (Minimal Wear),1,True
5718e71ac51d0950,Nova | Predator (Field-Tested),1,True
5718e71ac51d0950,StatTrak™ Five-SeveN | Scrawl (Field-Tested),1,True
5718e71ac51d0950,SCAR-20 | Sand Mesh (Well-Worn),1,True
5718e71ac51d0950,FAMAS | Meow 36 (Battle-Scarred),1,True
5718e71ac51d0950,R8 Revolver | Crazy 8 (Factory New),1,True
5718e71ac51d0950,StatTrak™ SSG 08 | Mainframe 001 (Field-Tested),1,True
5718e71ac51d0950,Sawed-Off | Analog Input (Field-Tested),1,True
5718e71ac51d0950,M4A4 | Etch Lord (Minimal Wear),1,True
5718e71ac51d0950,SG 553 | Cyberforce (Field-Tested),1,True
5718e71ac51d0950,XM1014 | Irezumi (Battle-Scarred),1,True
5718e71ac51d0950,MP5-SD | Liquidation (Battle-Scarred),1,True
5718e71ac51d0950,P250 | Metallic DDPAT (Factory New),1,True
5718e71ac51d0950,Nova | Candy Apple (Minimal Wear),1,True
5718e71ac51d0950,Desert Eagle | Mudder (Field-Tested),1,True
5718e71ac51d0950,MAG-7 | Rust Coat (Battle-Scarred),1,True
5718e71ac51d0950,G3SG1 | VariCamo (Field-Tested),1,True
5718e71ac51d0950,Glock-18 | Death Rattle (Field-Tested),2,True
5718e71ac51d0950,2025 Service Medal,1,False
5718e71ac51d0950,FAMAS | Colony (Field-Tested),1,True
5718e71ac51d0950,Fracture Case,3,True
5718e71ac51d0950,AUG | Storm (Well-Worn),1,True
5718e71ac51d0950,P2000 | Granite Marbleized (Field-Tested),1,True
5718e71ac51d0950,SG 553 | Damascus Steel (Well-Worn),1,True
5718e71ac51d0950,AUG | Contractor (Field-Tested),1,True
5718e71ac51d0950,"Music Kit | Valve, CS:GO",1,False
5718e71ac51d0950,Global Offensive Badge,1,False
5718e71ac51d0950,Sealed Graffiti | Eye Spy (Monarch Blue),1,True
5718e71ac51d0950,Sealed Graffiti | GTG (Desert Amber),1,True
5718e71ac51d0950,Sealed Graffiti | Death Sentence (Monster Purple),1,True
5718e71ac51d0950,Five-SeveN | Forest Night (Field-Tested),1,True
5718e71ac51d0950,Sealed Graffiti | Popdog (Tracer Yellow),1,True
5718e71ac51d0950,Sealed Graffiti | Sheriff (Shark White),2,True
5718e71ac51d0950,Sealed Graffiti | X-Axes (Blood Red),1,True
5718e71ac51d0950,Sealed Graffiti | Tombstone (Bazooka Pink),1,True
5718e71ac51d0950,Sealed Graffiti | Sorry (Cash Green),1,True
5718e71ac51d0950,Sealed Graffiti | Sorry (Princess Pink),1,True
5718e71ac51d0950,Sealed Graffiti | Double (Princess Pink),1,True
5718e71ac51d0950,M4A4 | Magnesium (Minimal Wear),1,True
5718e71ac51d0950,Sealed Graffiti | QQ (Brick Red),1,True
5718e71ac51d0950,Sealed Graffiti | Speechless (Dust Brown),1,True
5718e71ac51d0950,AUG | Storm (Field-Tested),1,True
5718e71ac51d0950,2023 Service Medal,1,False
5718e71ac51d0950,Sealed Graffiti | Tilt (Cash Green),1,True
5718e71ac51d0950,Sealed Graffiti | Noscope (Dust Brown),1,True
5718e71ac51d0950,SCAR-20 | Poultrygeist (Field-Tested),1,True
5718e71ac51d0950,Sealed Graffiti | X-Axes (SWAT Blue),1,True
5718e71ac51d0950,Sealed Graffiti | 8-Ball (War Pig Pink),1,True
5718e71ac51d0950,MAC-10 | Ensnared (Minimal Wear),1,True
5718e71ac51d0950,Souvenir R8 Revolver | Desert Brush (Minimal Wear),1,True
5718e71ac51d0950,Souvenir M249 | Midnight Palm (Field-Tested),1,True
5718e71ac51d0950,Sealed Graffiti | QQ (Desert Amber),1,True
5718e71ac51d0950,10 Year Birthday Coin,1,False
5718e71ac51d0950,AUG | Contractor (Minimal Wear),1,True
5718e71ac51d0950,M4A1-S,1,False
5718e71ac51d0950,AK-47,1,False
5718e71ac51d0950,Sealed Graffiti | Still Happy (Brick Red),1,True
5718e71ac51d0950,Sealed Graffiti | King Me (Brick Red),1,True
5718e71ac51d0950,Sealed Graffiti | Keep the Change (Jungle Green),1,True
5718e71ac51d0950,Sealed Graffiti | Eye Spy (Battle Green),1,True
5718e71ac51d0950,Sealed Graffiti | Keep the Change (Cash Green),1,True
5718e71ac51d0950,Sealed Graffiti | Ninja (Brick Red),2,True
5718e71ac51d0950,Sealed Graffiti | Eco (SWAT Blue),1,True
5718e71ac51d0950,Sealed Graffiti | Karambit (Blood Red),1,True
5718e71ac51d0950,Sealed Graffiti | Karambit (Battle Green),1,True
5718e71ac51d0950,Sealed Graffiti | X-Axes (Jungle Green),1,True
5718e71ac51d0950,2022 Service Medal,1,False
5718e71ac51d0950,Sealed Graffiti | Worry (Tracer Yellow),1,True
5718e71ac51d0950,Sealed Graffiti | Lambda (Monster Purple),1,True
5718e71ac51d0950,Sealed Graffiti | Toasted (Tiger Orange),1,True
5718e71ac51d0950,Sealed Graffiti | Speechless (Blood Red),1,True
5718e71ac51d0950,Sealed Graffiti | Rage Mode (Shark White),1,True
5718e71ac51d0950,Sealed Graffiti | GTG (Battle Green),1,True
5718e71ac51d0950,Sealed Graffiti | Still Happy (Battle Green),1,True
5718e71ac51d0950,2021 Service Medal,1,False
5718e71ac51d0950,Sealed Graffiti | Quickdraw (Violent Violet),1,True
5718e71ac51d0950,Sealed Graffiti | GGEZ (Tiger Orange),1,True
5718e71ac51d0950,Sealed Graffiti | Tilt (Desert Amber),1,True
5718e71ac51d0950,Sealed Graffiti | Lambda (Cash Green),1,True
5718e71ac51d0950,Sealed Graffiti | Backstab (Wire Blue),1,True
5718e71ac51d0950,Sealed Graffiti | King Me (Jungle Green),1,True
5718e71ac51d0950,Sealed Graffiti | Rage Mode (Brick Red),1,True
5718e71ac51d0950,2020 Service Medal,1,False
5718e71ac51d0950,10 Year Veteran Coin,1,False
5718e71ac51d0950,2019 Service Medal,1,False
5718e71ac51d0950,Loyalty Badge,1,False
5718e71ac51d0950,Graffiti | Double (SWAT Blue),1,False
5718e71ac51d0950,Graffiti | X-Knives (Tiger Orange),1,False
5718e71ac51d0950,Graffiti | Tilt (Violent Violet),1,False
5718e71ac51d0950,Graffiti | Noscope (War Pig Pink),1,False
5718e71ac51d0950,Graffiti | Toasted (War Pig Pink),1,False
5718e71ac51d0950,Graffiti | Eat It (Wire Blue),1,False
5718e71ac51d0950,Graffiti | Tombstone (Brick Red),1,False
5718e71ac51d0950,Graffiti | Speechless (Desert Amber),1,False
5718e71ac51d0950,Graffiti | Sorry (Desert Amber),1,False
5718e71ac51d0950,Graffiti | Sorry (Frog Green),1,False
5718e71ac51d0950,Graffiti | King Me (Tiger Orange),1,False
5718e71ac51d0950,Graffiti | Rage Mode (Desert Amber),1,False
5718e71ac51d0950,Graffiti | Backstab (Wire Blue),1,False
5718e71ac51d0950,Graffiti | Eat It (Battle Green),1,False
5718e71ac51d0950,Graffiti | Eco (Blood Red),1,False
5718e71ac51d0950,Graffiti | Double (Jungle Green),1,False
5718e71ac51d0950,Graffiti | Take Flight (Cash Green),1,False
5718e71ac51d0950,Graffiti | Karambit (Frog Green),1,False
5718e71ac51d0950,2018 Service Medal,1,False
5718e71ac51d0950,Gold Operation Hydra Coin,1,False
5718e71ac51d0950,2017 Service Medal,1,False
5718e71ac51d0950,2016 Service Medal,1,False
5718e71ac51d0950,2015 Service Medal,1,False
5718e71ac51d0950,Operation Bloodhound Challenge Coin,1,False
5718e71ac51d0950,5 Year Veteran Coin,1,False
1f2fa9f846f1d13d,Dreams & Nightmares Case,1,True
1f2fa9f846f1d13d,Graffiti | Tilt (Bazooka Pink),1,False
1f2fa9f846f1d13d,Graffiti | X-Axes (Dust Brown),1,False
1f2fa9f846f1d13d,Graffiti | Eco (Brick Red),1,False
1f2fa9f846f1d13d,PP-Bizon | Thermal Currents (Field-Tested),1,True
1f2fa9f846f1d13d,2026 Service Medal,1,False
1f2fa9f846f1d13d,P2000 | Marsh (Minimal Wear),1,True
1f2fa9f846f1d13d,Tec-9 | Slag (Field-Tested),1,True
1f2fa9f846f1d13d,Zeus x27 | Swamp DDPAT (Field-Tested),1,True
1f2fa9f846f1d13d,Galil AR | Crimson Tsunami (Minimal Wear),1,True
1f2fa9f846f1d13d,SCAR-20 | Short Ochre (Field-Tested),1,True
1f2fa9f846f1d13d,PP-Bizon | Space Cat (Minimal Wear),1,True
1f2fa9f846f1d13d,M249 | Downtown (Field-Tested),1,True
1f2fa9f846f1d13d,MP7 | Just Smile (Well-Worn),1,True
1f2fa9f846f1d13d,Premier Season Three Medal,1,False
1f2fa9f846f1d13d,Patch | Bravo,1,True
1f2fa9f846f1d13d,M4A4 | Steel Work (Field-Tested),1,True
1f2fa9f846f1d13d,StatTrak™ XM1014 | Irezumi (Minimal Wear),1,True
1f2fa9f846f1d13d,M4A1-S | Liquidation (Minimal Wear),1,True
1f2fa9f846f1d13d,Sticker | paiN Gaming | Budapest 2025,1,True
1f2fa9f846f1d13d,Sticker | Vitality | Budapest 2025,1,True
1f2fa9f846f1d13d,Sticker | paiN Gaming (Embroidered) | Budapest 2025,1,True
1f2fa9f846f1d13d,Sticker | FalleN | Austin 2025,3,True
1f2fa9f846f1d13d,Sticker | FalleN | Copenhagen 2024,2,True
1f2fa9f846f1d13d,UMP-45 | Motorized (Field-Tested),1,True
1f2fa9f846f1d13d,XM1014 | Irezumi (Minimal Wear),1,True
1f2fa9f846f1d13d,StatTrak™ Dual Berettas | Flora Carnivora (Well-Worn),1,True
1f2fa9f846f1d13d,StatTrak™ M249 | Aztec (Battle-Scarred),1,True
1f2fa9f846f1d13d,★ Shadow Daggers | Rust Coat (Battle-Scarred),1,True
1f2fa9f846f1d13d,AWP | Phobos (Factory New),1,True
1f2fa9f846f1d13d,XM1014 | Blue Steel (Field-Tested),1,True
1f2fa9f846f1d13d,Premier Season One Medal,1,False
1f2fa9f846f1d13d,Charm Detachment Pack,1,False
1f2fa9f846f1d13d,"Music Kit | Valve, CS:GO",1,False
1f2fa9f846f1d13d,Global Offensive Badge,1,False
1f2fa9f846f1d13d,2023 Service Medal,1,False
1f2fa9f846f1d13d,Sticker | Kyojin | Stockholm 2021,1,True
1f2fa9f846f1d13d,Sticker | Fade Lethal,1,True
1f2fa9f846f1d13d,Silver Operation Riptide Coin,1,False
1f2fa9f846f1d13d,FAMAS | Mecha Industries (Field-Tested),1,True
1f2fa9f846f1d13d,StatTrak™ Glock-18 | Off World (Field-Tested),1,True
1f2fa9f846f1d13d,Sticker | Spirit | 2020 RMR,1,True
1f2fa9f846f1d13d,Sticker | Vitality | 2020 RMR,1,True
1f2fa9f846f1d13d,Sticker | Natus Vincere | 2020 RMR,1,True
1f2fa9f846f1d13d,Sticker | Boom | 2020 RMR,9,True
1f2fa9f846f1d13d,Sticker | Virtus.pro | 2020 RMR,8,True
1f2fa9f846f1d13d,Sticker | Gen.G | 2020 RMR,10,True
1f2fa9f846f1d13d,Sticker | ESPADA | 2020 RMR,5,True
1f2fa9f846f1d13d,Sticker | North | 2020 RMR,2,True
1f2fa9f846f1d13d,Sticker | ESPADA (Holo) | 2020 RMR,1,True
1f2fa9f846f1d13d,Sticker | Renegades | 2020 RMR,3,True
1f2fa9f846f1d13d,Sticker | Renegades (Holo) | 2020 RMR,2,True
1f2fa9f846f1d13d,Sticker | Virtus.pro (Holo) | 2020 RMR,2,True
1f2fa9f846f1d13d,Sticker | Gen.G (Holo) | 2020 RMR,3,True
1f2fa9f846f1d13d,Sticker | North (Holo) | 2020 RMR,3,True
1f2fa9f846f1d13d,Sticker | TYLOO | 2020 RMR,3,True
1f2fa9f846f1d13d,Sticker | FaZe (Holo) | 2020 RMR,3,True
1f2fa9f846f1d13d,Sticker | Boom (Holo) | 2020 RMR,1,True
1f2fa9f846f1d13d,2021 Service Medal,1,False
1f2fa9f846f1d13d,Silver Operation Broken Fang Coin,1,False
1f2fa9f846f1d13d,StatTrak™ Desert Eagle | Oxide Blaze (Field-Tested),1,True
1f2fa9f846f1d13d,StatTrak™ Tec-9 | Flash Out (Minimal Wear),1,True
1f2fa9f846f1d13d,10 Year Veteran Coin,1,False
1f2fa9f846f1d13d,AK-47,1,False
1f2fa9f846f1d13d,StatTrak™ P250 | Wingshot (Well-Worn),1,True
1f2fa9f846f1d13d,2020 Service Medal,1,False
1f2fa9f846f1d13d,Tec-9 | Army Mesh (Field-Tested),1,True
1f2fa9f846f1d13d,StatTrak™ SSG 08 | Abyss (Field-Tested),1,True
1f2fa9f846f1d13d,Gold Operation Shattered Web Coin,1,False
1f2fa9f846f1d13d,Souvenir XM1014 | Urban Perforated (Minimal Wear),1,True
1f2fa9f846f1d13d,Souvenir PP-Bizon | Carbon Fiber (Factory New),1,True
1f2fa9f846f1d13d,Souvenir MP5-SD | Dirt Drop (Well-Worn),1,True
1f2fa9f846f1d13d,Berlin 2019 Diamond Coin,1,False
1f2fa9f846f1d13d,2019 Service Medal,1,False
1f2fa9f846f1d13d,Souvenir UMP-45 | Mudder (Battle-Scarred),2,True
1f2fa9f846f1d13d,Souvenir Nova | Mandrel (Field-Tested),1,True
1f2fa9f846f1d13d,StatTrak™ MAG-7 | SWAG-7 (Field-Tested),1,True
1f2fa9f846f1d13d,Katowice 2019 Diamond Coin,1,False
1f2fa9f846f1d13d,Loyalty Badge,1,False
1f2fa9f846f1d13d,Souvenir G3SG1 | Safari Mesh (Field-Tested),1,True
1f2fa9f846f1d13d,2018 Service Medal,1,False
1f2fa9f846f1d13d,Silver Operation Hydra Coin,1,False
1f2fa9f846f1d13d,2017 Service Medal,1,False
1f2fa9f846f1d13d,2016 Service Medal,1,False
1f2fa9f846f1d13d,2015 Service Medal,1,False
1f2fa9f846f1d13d,5 Year Veteran Coin,1,False
c67cbc564e61ace2,FAMAS | Grey Ghost (Field-Tested),1,True
c67cbc564e61ace2,Revolution Case,1,True
c67cbc564e61ace2,StatTrak™ P2000 | Ivory (Minimal Wear),1,True
c67cbc564e61ace2,Sealed Graffiti | Ninja (Blood Red),1,True
c67cbc564e61ace2,Graffiti | Sorry (Tracer Yellow),1,False
c67cbc564e61ace2,'Medium Rare' Crasswater | Guerrilla Warfare,1,True
c67cbc564e61ace2,Sealed Graffiti | Keep the Change (Battle Green),1,True
c67cbc564e61ace2,Sealed Graffiti | Sorry (Battle Green),1,True
c67cbc564e61ace2,M4A1-S | Solitude (Field-Tested),1,True
c67cbc564e61ace2,M4A4 | Desolate Space (Field-Tested),1,True
c67cbc564e61ace2,Charm Detachment Pack,1,False
c67cbc564e61ace2,Budapest 2025 Silver Coin,1,False
c67cbc564e61ace2,Lt. Commander Ricksaw | NSWC SEAL,1,True
c67cbc564e61ace2,Glock-18 | Vogue (Minimal Wear),1,True
c67cbc564e61ace2,USP-S | Jawbreaker (Field-Tested),1,True
c67cbc564e61ace2,AK-47 | Wasteland Rebel (Field-Tested),1,True
c67cbc564e61ace2,Austin 2025 Gold Coin,1,False
c67cbc564e61ace2,2025 Service Medal,1,False
c67cbc564e61ace2,AWP | Atheris (Minimal Wear),1,True
c67cbc564e61ace2,Premier Season One Medal,1,False
c67cbc564e61ace2,Shanghai 2024 Gold Coin,1,False
c67cbc564e61ace2,MAC-10 | Candy Apple (Minimal Wear),1,True
c67cbc564e61ace2,2024 Service Medal,1,False
c67cbc564e61ace2,P250 | Sand Dune (Factory New),1,True
c67cbc564e61ace2,Copenhagen 2024 Gold Coin,1,False
c67cbc564e61ace2,2023 Service Medal,1,False
c67cbc564e61ace2,"Music Kit | Valve, CS:GO",1,False
c67cbc564e61ace2,Global Offensive Badge,1,False
c67cbc564e61ace2,StatTrak™ Desert Eagle | Light Rail (Field-Tested),1,True
c67cbc564e61ace2,Rio 2022 Gold Coin,1,False
c67cbc564e61ace2,10 Year Birthday Coin,1,False
c67cbc564e61ace2,"Music Kit | Daniel Sadowski, Total Domination",1,True
c67cbc564e61ace2,2021 Service Medal,1,False
c67cbc564e61ace2,Souvenir MP9 | Storm (Field-Tested),1,True
c67cbc564e61ace2,StatTrak™ Galil AR | Firefight (Field-Tested),1,True
c67cbc564e61ace2,10 Year Veteran Coin,1,False
c67cbc564e61ace2,2019 Service Medal,1,False
c67cbc564e61ace2,Katowice 2019 Diamond Coin,1,False
c67cbc564e61ace2,Loyalty Badge,1,False
c67cbc564e61ace2,Operation Hydra Challenge Coin,1,False
c67cbc564e61ace2,2017 Service Medal,1,False
c67cbc564e61ace2,5 Year Veteran Coin,1,False
c67cbc564e61ace2,2016 Service Medal,1,False
c67cbc564e61ace2,Operation Phoenix Challenge Coin,1,False
62f11983b4e1c10b,__PRIVATE__,0,False
aa4ad881c6bfd19b,__PRIVATE__,0,False
1372cd49c1e845ba,__PRIVATE__,0,False
679870bff09ff003,__PRIVATE__,0,False
c8ed43d93fc14ceb,__PRIVATE__,0,False
9c9c23fd645d3f08,Graffiti | GGEZ (Tiger Orange),1,False
9c9c23fd645d3f08,Revolution Case,3,True
9c9c23fd645d3f08,CZ75-Auto | Honey Paisley (Factory New),1,True
9c9c23fd645d3f08,Sealed Dead Hand Terminal,1,True
9c9c23fd645d3f08,R8 Revolver | Mauve Aside (Field-Tested),1,True
9c9c23fd645d3f08,Sealed Genesis Terminal,1,True
9c9c23fd645d3f08,P250 | Sedimentary (Field-Tested),1,True
9c9c23fd645d3f08,2026 Service Medal,1,False
9c9c23fd645d3f08,Glock-18 | Ocean Topo (Factory New),1,True
9c9c23fd645d3f08,M4A1-S | Glitched Paint (Field-Tested),1,True
9c9c23fd645d3f08,Kilowatt Case,2,True
9c9c23fd645d3f08,M4A4 | Evil Daimyo (Field-Tested),1,True
9c9c23fd645d3f08,USP-S | Lead Conduit (Well-Worn),1,True
9c9c23fd645d3f08,AK-47 | Elite Build (Battle-Scarred),1,True
9c9c23fd645d3f08,AUG | Commando Company (Minimal Wear),1,True
9c9c23fd645d3f08,R8 Revolver | Leafhopper (Field-Tested),1,True
9c9c23fd645d3f08,SSG 08 | Hand Brake (Minimal Wear),1,True
9c9c23fd645d3f08,Desert Eagle | Mecha Industries (Battle-Scarred),1,True
